Estuary,Year,Month,displacement,count
Hawkesbury_River,1885,11,-1862.00743202324,240
Hawkesbury_River,1885,12,-4423.74429092134,248
Hawkesbury_River,1886,1,-4440.30534791264,248
Hawkesbury_River,1886,2,-2084.96477590822,224
Hawkesbury_River,1886,3,-2559.16551045978,248
Hawkesbury_River,1886,4,-4.13725003829379,240
Hawkesbury_River,1886,5,3796.39413003527,248
Hawkesbury_River,1886,6,1717.31556786206,240
Hawkesbury_River,1886,7,1008.93114405107,248
Hawkesbury_River,1886,8,2662.97716389849,248
Hawkesbury_River,1886,9,1803.79104398876,240
Hawkesbury_River,1886,10,3183.97759459736,248
Hawkesbury_River,1886,11,-1659.08036234806,240
Hawkesbury_River,1886,12,-1345.62420549193,248
Hawkesbury_River,1887,1,-1892.01114800731,248
Hawkesbury_River,1887,2,-1639.58174622086,224
Hawkesbury_River,1887,3,-3705.76570189841,248
Hawkesbury_River,1887,4,-968.32679325929,240
Hawkesbury_River,1887,5,2753.16750513108,248
Hawkesbury_River,1887,6,5078.88408632418,240
Hawkesbury_River,1887,7,4058.0480522279,248
Hawkesbury_River,1887,8,1566.85307584269,248
Hawkesbury_River,1887,9,3139.67964308166,240
Hawkesbury_River,1887,10,277.069132325409,248
Hawkesbury_River,1887,11,-2069.05329024262,240
Hawkesbury_River,1887,12,-3985.095632137,248
Hawkesbury_River,1888,1,-4241.74923366621,248
Hawkesbury_River,1888,2,-4624.95558652917,232
Hawkesbury_River,1888,3,-634.688136680484,248
Hawkesbury_River,1888,4,-1311.74563589238,240
Hawkesbury_River,1888,5,2465.64157527125,248
Hawkesbury_River,1888,6,2979.9671426154,240
Hawkesbury_River,1888,7,3837.19525384136,248
Hawkesbury_River,1888,8,3323.90039876005,248
Hawkesbury_River,1888,9,913.390550370966,240
Hawkesbury_River,1888,10,-75.480237400573,248
Hawkesbury_River,1888,11,-1694.60455247235,240
Hawkesbury_River,1888,12,-2440.35271366185,248
Hawkesbury_River,1889,1,-3583.86279127427,248
Hawkesbury_River,1889,2,-3794.56742659133,224
Hawkesbury_River,1889,3,-3360.01712373897,248
Hawkesbury_River,1889,4,-1174.63337982886,240
Hawkesbury_River,1889,5,2549.5695816913,248
Hawkesbury_River,1889,6,5687.06719006005,240
Hawkesbury_River,1889,7,4125.5129306521,248
Hawkesbury_River,1889,8,3244.51791908347,248
Hawkesbury_River,1889,9,893.279269370241,240
Hawkesbury_River,1889,10,-2045.3727423296,248
Hawkesbury_River,1889,11,-3237.45889513311,240
Hawkesbury_River,1889,12,-4365.50013763358,248
Hawkesbury_River,1890,1,-5256.09098192659,248
Hawkesbury_River,1890,2,-2995.1269216857,224
Hawkesbury_River,1890,3,-1853.08666493491,248
Hawkesbury_River,1890,4,1105.30420384984,240
Hawkesbury_River,1890,5,637.186429602491,248
Hawkesbury_River,1890,6,3193.72734444617,240
Hawkesbury_River,1890,7,4084.41029815344,248
Hawkesbury_River,1890,8,3223.37917171642,248
Hawkesbury_River,1890,9,1767.41734147952,240
Hawkesbury_River,1890,10,865.501986494985,248
Hawkesbury_River,1890,11,-1645.74316965274,240
Hawkesbury_River,1890,12,-3264.27914550755,248
Hawkesbury_River,1891,1,-3119.34304798864,248
Hawkesbury_River,1891,2,-2800.99459989356,224
Hawkesbury_River,1891,3,-2104.71593058357,248
Hawkesbury_River,1891,4,-44.5281005710424,240
Hawkesbury_River,1891,5,-48.7033726387563,248
Hawkesbury_River,1891,6,5822.23005933458,240
Hawkesbury_River,1891,7,6427.87925060629,248
Hawkesbury_River,1891,8,4256.69795545225,248
Hawkesbury_River,1891,9,917.127674507167,240
Hawkesbury_River,1891,10,-2218.60468042961,248
Hawkesbury_River,1891,11,-2931.03968223369,240
Hawkesbury_River,1891,12,-4503.58522627649,248
Hawkesbury_River,1892,1,-5635.19886653819,248
Hawkesbury_River,1892,2,-2802.28431777775,232
Hawkesbury_River,1892,3,-588.984291718898,248
Hawkesbury_River,1892,4,2049.96414020195,240
Hawkesbury_River,1892,5,-134.995187635109,248
Hawkesbury_River,1892,6,3057.53378135911,240
Hawkesbury_River,1892,7,3198.88050255556,248
Hawkesbury_River,1892,8,4587.15530377984,248
Hawkesbury_River,1892,9,897.05526667471,240
Hawkesbury_River,1892,10,-1884.34016155658,248
Hawkesbury_River,1892,11,-2744.20504448949,240
Hawkesbury_River,1892,12,-691.564512638179,248
Hawkesbury_River,1893,1,-1841.96670106709,248
Hawkesbury_River,1893,2,-1906.38018429181,224
Hawkesbury_River,1893,3,-1264.17791192929,248
Hawkesbury_River,1893,4,-1407.15016869945,240
Hawkesbury_River,1893,5,1519.98954224155,248
Hawkesbury_River,1893,6,4888.8610556122,240
Hawkesbury_River,1893,7,6391.93013301764,248
Hawkesbury_River,1893,8,3219.55662676983,248
Hawkesbury_River,1893,9,1905.58171420426,240
Hawkesbury_River,1893,10,-678.823420925993,248
Hawkesbury_River,1893,11,-2642.13251467466,240
Hawkesbury_River,1893,12,-3329.16699484286,248
Hawkesbury_River,1894,1,-2863.0741673199,248
Hawkesbury_River,1894,2,-1901.35088901362,224
Hawkesbury_River,1894,3,-1989.61325335285,248
Hawkesbury_River,1894,4,-2134.95355094747,240
Hawkesbury_River,1894,5,2077.45853163893,248
Hawkesbury_River,1894,6,3456.31416516086,240
Hawkesbury_River,1894,7,4974.34832590795,248
Hawkesbury_River,1894,8,2087.3190188796,248
Hawkesbury_River,1894,9,764.841050094026,240
Hawkesbury_River,1894,10,-2765.93762348748,248
Hawkesbury_River,1894,11,-2997.92758004281,240
Hawkesbury_River,1894,12,-3182.54776108652,248
Hawkesbury_River,1895,1,-1798.23462231304,248
Hawkesbury_River,1895,2,-1889.21398220967,224
Hawkesbury_River,1895,3,-2548.17634257883,248
Hawkesbury_River,1895,4,-327.43059024234,240
Hawkesbury_River,1895,5,2475.62396331546,248
Hawkesbury_River,1895,6,3730.48548445877,240
Hawkesbury_River,1895,7,5341.87901573464,248
Hawkesbury_River,1895,8,2259.32846986573,248
Hawkesbury_River,1895,9,1777.44356009923,240
Hawkesbury_River,1895,10,-2106.44680263215,248
Hawkesbury_River,1895,11,-2813.98451197311,240
Hawkesbury_River,1895,12,-2956.07138974885,248
Hawkesbury_River,1896,1,-2548.62830466271,248
Hawkesbury_River,1896,2,-1529.58688782971,232
Hawkesbury_River,1896,3,-989.424769479825,248
Hawkesbury_River,1896,4,225.303833866499,240
Hawkesbury_River,1896,5,2433.0895532533,248
